13,11,11,11,17,16,5,3,18,16,13,14,15,13,20,18,0,0,0,0,0,0,5,3,0,0,9,10,7,6,13,14,8,7,0,0,11,12,9,9,0,0,19,16,16,15,15,17,7,9,7,7,9,9,0,0,13,11,15,17,1,0,2,0,15,11,14,12,10,10,9,12,17,17,0,0,5,6,6,7,22,21,9,9,7,6,9,8,16,17,15,15,0,0,0,0,0,0,0,0,7,7,5,8,0,0,10,11,12,9,5,1,3,3,12,16,13,11,7,9,12,11,17,15,10,3,0,0,0,0,4,6,11,14,9,11,17,17,15,15,13,13,13,13,23,21,17,17,13,11,15,14,5,4,19,17,0,0,7,6,21,21,16,16,11,9,8,9,19,17,2,3,19,19,23,23,11,11,15,15,0,0,1,9,17,19,17,17,36,35,33,31,23,23,41,41,31,29,29,28,39,37,31,29,19,21,23,23,25,25,31,31,35,35,29,29,37,37,35,35,41,39,37,37,35,35,43,43,33,32,29,29,27,27,36,35,27,27,20,21,31,31,19,19,17,17,21,21,32,31,35,35,32,31,27,27,24,23,25,25,35,35,35,35,43,43,37,37,24,23,26,26,13,13,27,27,30,29,29,30,31,29,33,33,39,39,41,41,43,43,21,21,21,19,19,20,31,31,25,25,27,26,38,38,27,26,19,21,31,29,27,26,21,20,21,21,29,28,15,13,21,20,37,37,23,22,26,25,31,30,33,32,31,31,20,19,25,23,33,33,23,23,27,25,27,25,25,25,23,21,25,23,11,11,21,19,17,17,25,25,24,23,22,21,32,31,33,33,22,21,23,23,17,17,11,11,30,28,18,19,25,24,22,22,23,21,27,26,35,35,24,23,18,17,7,8,17,19,23,23,15,15,19,19,17,17,19,19,13,13,25,25,25,25,28,27,25,23,19,18,9,8,12,11,23,23,21,21,23,23,25,25,13,12,10,10,18,17,21,19,19,20,29,29,23,21,19,19,23,23,20,19,24,23,17,19,23,22,29,27,12,13,23,23,31,29,17,16,23,23,23,21,10,9,5,4,5,4,9,7,29,29,2,3,9,9,12,11,21,21,17,15,13,13,17,15,11,11,27,29,26,25,25,25,33,31,11,11,17,17,27,25,19,19,13,13,30,29,27,26,13,12,5,5,9,7,9,9,19,18,22,22,22,21,23,23,33,31,33,33,21,19,17,17,35,34,35,32,15,15,25,25,18,17,31,31,21,19,7,7,13,14,29,29,19,20,19,19,21,18,25,25,23,22,15,15,30,29,17,15,13,13,17,15,7,7,27,26,31,30,31,31,33,30,9,9,8,7,18,20,17,16,0,0,20,19,13,11,28,29,23,23,3,1,2,3,17,17,28,27,8,7,18,17,16,15,19,19,17,15,15,16,14,12,6,7,15,15,23,22,
8,7,18,19,18,18,5,3,14,13,22,23,15,11,9,9,5,3,1,1,0,0,2,1,0,0,8,9,0,0,17,16,15,12,7,7,4,4,0,0,10,11,9,9,13,11,10,12,12,13,0,0,15,15,16,15,13,11,3,5,0,0,1,1,17,14,11,10,8,9,7,10,9,11,0,0,0,1,9,10,3,3,0,0,6,5,4,3,7,11,25,24,0,0,0,0,0,0,0,0,1,1,5,9,8,8,13,13,20,17,18,12,0,0,8,11,9,9,3,3,0,0,13,12,8,2,0,0,0,0,3,5,0,0,0,0,12,13,19,19,17,17,22,21,8,7,11,11,5,5,10,10,17,16,16,15,16,16,14,14,23,22,20,20,11,10,6,6,10,8,15,16,19,17,16,16,12,13,19,19,15,14,13,19,17,18,24,24,38,36,30,29,25,23,40,39,38,38,28,28,37,36,30,30,21,23,26,24,30,30,32,32,37,37,39,39,37,36,33,33,39,37,35,35,28,28,41,41,34,33,25,25,28,27,31,31,35,36,39,39,35,35,27,26,24,23,22,23,38,37,41,41,41,39,37,37,26,25,28,27,36,35,39,39,45,45,29,28,22,20,27,28,27,27,29,28,34,32,28,29,26,24,30,30,30,30,32,33,33,31,30,31,29,26,23,23,27,28,27,26,31,30,31,29,29,28,23,25,33,29,28,28,21,19,20,20,26,26,15,15,16,16,36,36,22,21,22,21,27,25,34,34,31,29,26,25,19,19,34,34,27,25,28,27,24,23,20,20,28,27,30,29,24,23,23,23,24,23,23,23,28,27,34,33,27,27,29,29,17,17,27,27,23,23,17,17,25,24,24,25,23,20,18,18,16,15,28,27,29,29,19,19,7,7,7,9,13,15,23,23,23,22,12,13,23,23,25,25,15,15,33,33,27,27,23,23,19,19,8,8,16,15,17,16,28,27,22,23,17,16,17,17,16,12,8,9,13,13,20,18,18,18,28,27,25,23,24,25,17,17,24,23,24,23,19,19,34,33,25,25,8,9,25,25,30,28,29,29,18,19,24,23,21,20,12,12,12,10,15,15,28,27,15,16,15,14,20,19,23,23,16,16,12,11,12,11,21,22,31,31,13,11,20,21,30,28,20,20,16,14,22,21,23,22,6,6,26,24,26,25,15,14,26,26,20,19,22,21,23,21,28,27,15,14,12,12,29,27,29,30,18,17,17,17,16,15,28,25,7,9,23,23,25,26,25,25,25,25,16,16,14,15,25,25,18,18,15,15,19,15,30,30,25,24,12,14,19,16,17,17,20,19,21,21,14,13,29,31,35,33,34,34,37,36,17,17,10,10,14,15,13,12,0,0,11,11,13,13,22,23,27,27,17,17,10,11,11,11,24,23,5,5,13,13,19,19,23,23,7,6,10,10,27,28,15,15,20,19,14,12,
1,0,16,17,13,9,5,5,12,12,26,26,18,13,5,5,25,22,24,23,4,3,6,5,17,16,9,10,0,0,4,5,16,13,17,16,8,9,2,2,9,9,10,10,6,3,7,7,18,16,8,9,19,18,19,19,11,8,1,2,4,2,8,10,17,14,17,16,5,3,3,7,9,9,12,9,0,0,3,1,0,0,0,0,0,0,0,0,4,5,23,23,0,0,0,0,0,0,0,0,6,5,10,12,17,16,2,3,10,8,17,12,0,0,10,12,0,0,5,7,8,8,15,16,15,9,0,0,0,0,4,6,0,0,0,1,16,17,24,24,21,21,26,25,3,2,12,11,14,14,15,15,16,15,13,12,19,18,17,16,9,6,13,12,12,11,7,7,17,14,20,21,19,18,14,15,16,15,16,16,22,22,28,34,22,24,23,24,31,28,25,24,27,26,29,28,39,38,31,30,33,34,31,32,25,26,30,29,29,31,29,27,37,37,43,42,35,34,29,29,29,28,26,25,19,18,42,41,29,29,23,23,23,21,31,31,35,36,43,45,41,39,30,29,35,35,31,32,29,28,29,30,34,32,38,37,30,30,27,26,34,32,31,31,50,48,26,25,27,27,29,29,36,35,28,27,28,26,26,27,35,32,35,34,22,23,25,25,31,28,32,33,38,36,35,36,32,31,26,25,32,31,26,24,33,35,31,31,35,32,32,33,26,24,35,34,31,30,26,25,25,24,27,27,19,17,29,27,33,32,17,17,27,26,31,30,30,29,37,38,29,29,26,24,23,21,23,22,21,20,27,26,43,42,26,25,30,29,26,26,27,26,31,30,26,22,26,27,28,28,23,23,28,27,25,25,29,29,25,23,28,25,23,24,19,18,25,23,22,21,19,17,14,13,16,17,11,11,19,19,29,28,20,21,25,25,23,21,17,16,26,25,20,19,15,15,26,23,23,24,31,30,24,23,24,22,23,23,16,14,20,22,12,10,23,23,22,21,26,24,14,15,22,21,29,28,31,32,19,19,24,23,22,20,19,18,33,32,18,18,15,16,28,29,10,9,32,32,27,28,25,25,23,23,18,17,19,17,26,26,33,32,23,23,17,15,27,25,21,22,17,17,29,27,25,23,20,21,13,13,14,14,31,29,26,25,18,19,16,14,17,17,26,25,9,8,25,25,27,26,17,16,25,25,27,27,27,26,22,20,13,13,16,14,13,12,26,25,31,32,21,19,20,20,11,9,16,15,17,19,23,24,18,17,22,18,28,26,18,17,16,15,19,17,25,24,13,14,29,28,28,27,5,4,1,2,6,4,19,17,24,23,27,25,4,2,11,14,38,36,37,37,28,27,19,19,14,13,15,15,17,16,26,27,20,19,24,22,12,13,10,9,33,31,19,19,0,0,16,14,12,11,11,11,19,19,17,17,21,19,17,18,19,19,25,23,16,17,4,3,
0,0,18,16,8,7,0,0,12,10,28,26,16,14,6,5,25,22,28,28,5,5,6,5,11,12,10,10,0,0,2,2,15,13,21,20,9,7,0,0,7,5,9,9,1,3,4,3,19,19,14,14,21,22,18,17,7,7,4,4,7,7,10,11,18,16,16,16,0,0,2,5,18,17,17,15,3,4,4,4,9,11,0,0,0,0,0,0,9,10,27,26,6,4,4,3,1,0,0,0,0,0,13,16,17,16,0,0,7,6,16,12,0,0,6,7,0,0,5,6,14,13,16,16,12,7,0,0,0,0,1,3,0,0,2,3,20,21,24,24,24,24,27,26,2,1,9,9,12,11,14,13,14,15,10,9,22,21,18,17,7,5,10,9,6,8,5,5,15,13,21,21,19,19,13,13,13,13,15,15,24,23,30,31,23,25,20,20,27,26,24,24,27,26,24,23,38,41,35,34,33,33,26,27,23,23,31,31,29,29,29,28,39,39,42,41,34,33,26,27,26,25,23,23,15,15,39,39,27,27,23,23,21,21,31,31,33,33,41,41,40,39,29,29,33,33,33,33,26,25,25,25,30,29,37,37,27,27,27,27,28,27,30,30,47,45,26,25,25,25,27,27,35,35,28,27,27,25,24,27,39,36,33,34,24,23,26,27,29,28,33,33,39,38,36,37,33,32,28,28,34,31,28,29,35,35,33,33,39,36,33,35,27,27,38,36,31,31,25,25,25,24,24,24,17,17,27,27,32,31,14,14,29,27,30,29,27,27,37,38,33,31,22,21,21,21,23,24,20,19,25,25,44,44,23,23,29,29,25,25,23,23,29,29,21,21,23,23,33,33,21,21,25,25,23,23,29,29,23,23,25,23,19,19,17,15,19,19,15,15,15,15,13,13,19,20,11,10,17,17,25,25,21,21,27,27,23,23,21,22,27,27,15,15,13,13,23,23,20,20,33,33,25,25,25,22,23,25,10,9,18,19,11,10,18,19,19,19,22,20,11,12,19,17,33,31,35,33,18,21,16,13,20,18,20,19,31,30,18,19,19,19,27,26,11,10,32,32,27,29,25,24,26,27,21,20,21,20,28,27,26,27,27,27,18,17,30,29,19,20,16,17,28,26,20,19,18,17,10,10,15,16,33,31,29,29,22,22,17,13,12,11,26,26,14,13,28,27,30,30,21,18,22,23,22,22,20,20,19,16,12,12,15,13,16,16,28,27,37,38,21,17,16,15,3,3,9,9,15,15,21,21,16,15,15,15,24,24,15,15,16,15,14,13,27,27,14,12,26,27,27,25,0,0,0,0,1,1,19,15,22,22,24,23,0,0,9,9,40,40,37,37,25,23,21,21,16,18,15,13,13,13,23,23,20,19,23,23,10,10,9,8,32,31,19,19,0,0,17,19,13,11,11,12,15,15,15,15,19,19,15,14,17,17,30,27,12,15,2,0,
5,6,13,11,7,7,5,8,16,15,22,22,15,13,9,7,26,27,25,26,4,3,6,6,16,16,12,11,1,0,7,6,0,0,17,18,13,12,6,6,5,3,12,13,11,11,9,7,15,15,18,19,18,18,13,12,9,8,8,8,6,5,9,9,25,22,19,17,11,13,10,10,22,20,12,10,0,0,0,0,8,10,5,4,0,0,0,0,0,0,5,4,1,0,6,5,0,0,0,0,17,17,23,24,9,9,0,0,5,5,18,14,4,1,2,3,0,0,1,3,15,15,13,13,17,14,4,3,0,0,0,0,3,3,3,5,11,13,13,13,19,19,21,19,8,7,17,17,14,14,15,13,13,13,4,3,16,16,13,12,6,5,8,8,13,15,13,13,23,23,21,21,13,13,17,17,19,19,17,17,15,15,23,23,13,17,22,23,29,30,29,29,37,37,29,28,35,36,31,30,33,33,26,26,25,25,25,25,27,26,24,24,39,39,38,37,27,27,28,29,22,21,17,18,22,21,31,31,29,27,23,23,27,27,33,33,41,39,40,40,40,39,27,27,25,25,35,35,25,25,23,23,20,19,26,25,28,27,21,23,29,27,31,31,41,40,25,23,25,25,25,25,37,35,37,35,27,25,29,31,45,42,39,39,25,24,26,27,29,28,26,27,29,29,29,28,33,32,31,32,28,25,26,27,27,27,33,33,35,33,30,31,29,29,28,26,27,26,24,23,23,23,19,19,23,23,31,29,33,31,17,19,33,31,37,37,33,31,37,36,33,32,29,28,25,23,22,23,24,23,27,25,45,45,38,37,22,21,17,17,14,13,29,29,25,25,30,29,33,33,11,11,22,21,19,20,38,37,18,17,24,22,22,22,26,23,26,26,24,23,17,15,17,17,23,22,14,14,14,14,25,24,27,27,19,18,21,21,15,15,17,18,19,16,16,16,36,35,24,24,24,25,17,16,20,17,19,21,23,23,28,29,21,20,27,27,29,29,37,36,21,21,21,19,28,26,26,25,33,35,20,19,20,19,17,15,21,21,20,20,22,23,21,20,12,12,21,21,21,23,24,23,27,28,21,21,26,25,35,33,19,20,26,26,15,14,30,29,25,23,23,23,23,23,19,19,19,19,15,15,25,25,31,29,25,24,19,20,22,20,15,14,25,24,31,31,29,29,29,28,19,15,14,15,16,17,21,21,6,5,13,13,25,24,27,25,33,33,33,33,22,21,21,20,11,9,0,0,19,19,25,25,29,26,16,17,23,22,9,9,16,15,10,9,23,23,17,16,22,23,26,24,0,0,8,8,15,16,25,23,27,28,27,25,0,0,22,21,29,29,23,23,21,17,14,13,12,13,17,16,22,21,29,29,21,20,25,23,19,18,17,16,26,27,21,19,0,0,11,12,15,13,15,14,21,19,13,13,23,22,16,16,18,18,20,18,13,14,11,9,
6,7,12,11,5,5,5,9,13,15,21,21,13,12,11,9,23,24,23,23,2,1,7,9,17,16,15,14,3,2,4,4,0,0,14,14,6,7,5,4,1,0,8,10,13,12,12,11,15,16,19,20,17,17,10,9,10,7,2,3,7,4,9,10,24,22,22,19,11,13,10,7,20,19,10,9,3,2,0,0,11,11,9,8,2,0,0,0,0,0,4,4,2,3,9,9,1,0,0,0,18,18,26,26,5,5,0,0,5,5,16,12,0,0,8,10,0,0,1,3,15,15,8,8,13,10,4,0,0,0,0,0,5,5,8,9,13,17,15,15,17,17,19,19,13,13,20,20,13,12,14,13,13,12,0,0,16,15,12,11,3,3,10,10,13,14,15,15,21,21,21,21,14,15,17,17,20,21,17,17,15,15,21,21,11,16,17,18,29,29,32,32,41,40,26,26,34,32,28,28,31,31,29,29,27,26,24,25,25,24,16,16,37,37,36,35,20,20,27,27,21,20,18,19,22,21,31,31,28,27,25,25,29,29,29,29,38,37,38,37,41,41,33,33,23,23,35,35,24,23,23,23,17,17,21,21,28,27,23,23,32,31,37,37,42,41,25,25,24,23,27,27,34,33,36,35,27,26,30,31,47,46,38,38,24,23,25,25,29,28,26,27,28,29,27,25,35,35,33,33,25,22,23,24,29,29,35,35,37,34,32,33,35,33,30,29,26,26,22,21,24,23,16,16,24,24,30,29,35,33,21,21,31,31,36,36,35,33,36,35,33,32,28,27,26,25,19,20,26,23,26,26,48,46,40,39,17,17,13,14,10,9,29,29,25,25,32,31,35,35,11,11,19,19,17,17,36,35,19,19,25,24,22,22,28,25,24,24,22,21,16,15,17,17,20,19,12,12,16,16,27,26,25,25,18,16,21,21,15,15,13,14,16,13,15,16,36,35,28,28,22,23,15,14,16,13,15,17,22,22,28,29,23,22,31,31,28,28,35,35,21,21,23,22,24,23,20,20,31,33,22,22,21,19,14,13,18,18,14,14,24,25,22,20,10,9,16,17,21,23,22,22,22,24,17,15,23,22,36,35,16,18,29,27,16,15,28,27,20,20,22,23,21,22,18,18,16,13,12,13,28,28,32,30,26,25,17,17,18,18,13,11,24,23,32,32,27,27,28,27,17,16,11,11,16,15,18,17,6,5,16,15,26,26,30,29,34,33,32,32,18,17,22,21,4,3,0,0,20,19,26,25,28,26,18,19,18,17,7,7,15,14,14,15,23,23,19,19,25,25,27,26,0,0,7,7,10,13,25,23,21,23,23,21,0,0,23,23,27,27,19,19,20,17,8,7,11,11,16,16,24,24,23,23,20,18,22,22,26,28,21,21,27,26,18,18,6,5,12,13,13,11,12,11,15,17,12,13,20,19,15,15,18,18,17,15,12,12,11,11,
14,16,5,6,2,0,0,0,6,8,15,14,3,3,8,7,14,15,13,13,4,1,0,0,16,16,0,0,0,0,10,10,0,0,11,12,11,11,10,8,0,0,1,2,15,15,19,17,22,20,20,19,0,2,8,8,12,8,5,6,4,0,11,12,17,15,19,17,18,18,12,10,21,19,4,3,0,0,0,0,6,4,9,8,5,2,4,3,0,0,0,0,0,0,0,0,8,7,0,0,11,9,20,20,0,0,12,13,6,5,15,13,2,0,14,15,4,4,9,10,10,10,5,6,9,9,6,0,0,0,2,4,7,7,0,0,2,3,14,15,22,21,13,13,7,8,19,17,0,0,13,12,19,19,3,2,7,5,7,5,13,14,23,23,21,20,19,19,19,19,21,21,14,15,13,13,20,20,25,25,9,9,11,11,7,13,28,29,28,28,26,25,25,25,24,23,37,35,29,29,30,30,31,31,29,29,27,27,32,31,19,19,33,33,27,27,24,23,25,25,22,20,20,22,30,29,13,13,26,25,29,29,36,35,31,31,34,33,34,33,36,35,33,33,22,21,33,33,30,29,29,29,19,19,21,21,30,29,27,27,30,29,31,31,28,27,29,29,26,25,29,29,32,31,42,41,34,33,25,24,35,36,24,24,31,31,33,33,24,23,27,27,31,31,31,30,29,29,27,27,22,19,21,21,23,23,31,31,28,27,26,27,31,29,27,26,17,16,19,18,12,12,23,23,31,31,25,23,27,26,42,42,40,40,35,34,29,28,31,30,29,28,32,31,10,9,11,12,26,24,21,21,42,40,44,44,20,19,14,15,13,12,32,31,20,19,31,29,27,27,7,7,22,21,25,26,38,36,26,27,26,25,21,22,19,16,23,24,28,25,17,17,12,13,14,13,14,14,17,17,25,25,29,29,24,23,24,23,23,23,25,25,25,23,19,19,34,33,27,27,5,5,7,7,19,19,11,11,17,16,27,28,27,27,27,27,22,21,27,27,27,27,29,27,14,13,12,13,28,27,32,31,21,18,8,8,9,9,17,17,14,13,6,6,12,12,7,7,21,23,29,29,28,29,30,30,25,23,25,23,11,11,30,27,24,21,23,23,17,18,29,29,25,25,31,31,28,26,26,27,30,31,35,35,27,23,24,24,18,16,13,13,15,14,34,35,10,9,9,7,20,19,11,11,14,13,21,20,11,9,23,22,22,22,30,27,28,28,19,18,11,9,13,13,10,7,17,19,24,23,27,27,14,11,12,13,10,10,15,16,8,7,25,25,24,25,21,21,19,19,20,19,17,17,9,8,14,15,19,18,25,25,29,29,20,17,14,15,18,18,23,24,23,21,11,8,4,4,7,7,19,19,8,8,14,13,24,24,21,24,16,17,5,5,13,14,12,11,11,11,13,11,15,14,11,8,21,22,20,18,16,16,23,22,5,3,17,16,6,7,
6,9,0,0,0,0,0,0,5,8,11,9,0,0,4,4,9,6,7,8,7,5,3,3,18,20,0,0,0,0,0,0,0,0,10,11,15,15,7,7,0,0,0,0,10,9,21,19,17,12,8,7,2,1,14,13,14,12,6,6,0,1,5,5,12,9,17,16,11,11,10,9,3,1,0,0,3,3,1,1,5,2,10,10,9,9,15,14,0,0,6,5,0,0,0,0,14,14,10,13,10,9,16,16,13,12,11,12,0,0,8,8,0,0,19,21,8,8,5,6,18,17,9,13,6,5,4,0,0,0,1,1,7,8,5,5,3,3,11,12,17,17,17,17,7,7,20,19,0,0,14,13,8,9,9,8,3,1,10,9,12,14,25,25,25,24,19,18,17,17,28,28,11,13,9,9,23,24,25,25,15,15,13,13,8,15,24,26,22,23,23,21,15,16,21,19,35,34,27,28,31,30,27,28,26,26,26,26,29,29,29,29,35,35,25,25,27,27,29,29,27,26,26,28,35,34,26,27,31,31,37,37,36,35,37,37,38,37,33,33,27,27,31,31,28,27,29,29,30,29,28,27,25,25,29,29,25,25,19,19,33,34,29,29,27,27,33,33,29,29,27,27,17,17,36,35,27,26,24,23,21,22,18,18,27,27,25,24,25,24,30,30,27,28,30,30,29,28,30,30,25,23,18,18,27,26,25,24,26,26,32,32,27,26,28,28,24,23,28,27,18,17,20,20,31,30,28,27,24,23,42,41,36,37,32,31,36,35,26,25,28,29,34,32,18,17,23,23,22,21,19,20,31,29,28,27,17,17,19,20,24,23,27,27,12,11,21,21,25,25,19,19,28,27,35,35,41,40,24,25,29,29,25,25,14,11,18,17,25,22,15,15,8,9,23,22,27,25,24,25,26,27,31,31,31,31,25,25,27,27,24,23,20,19,25,25,28,27,25,25,5,5,11,11,29,29,15,15,2,0,12,12,33,32,21,22,11,10,16,17,19,17,27,27,12,12,10,11,17,15,19,20,19,17,14,14,14,16,22,20,14,12,3,4,19,19,15,15,18,21,26,24,19,19,35,33,14,13,22,22,19,21,30,28,19,17,19,19,21,23,27,26,21,20,32,32,28,27,13,14,25,27,31,30,29,28,28,27,14,13,19,20,12,11,22,23,3,4,3,1,19,17,22,22,23,21,22,21,23,23,19,19,17,17,23,23,21,22,16,13,8,7,6,5,11,9,21,22,17,16,21,21,3,4,6,5,4,4,10,12,17,15,31,31,27,28,15,15,28,28,13,12,21,21,9,8,6,7,20,20,25,25,31,31,21,19,14,15,19,19,25,25,12,12,19,17,8,7,8,10,25,23,16,16,21,21,23,22,17,19,20,19,15,16,11,10,8,7,12,11,23,23,21,21,5,3,14,15,22,19,21,21,20,19,6,5,19,19,15,15,
8,8,0,0,0,0,0,0,5,6,10,8,0,1,6,6,9,7,1,3,9,7,5,7,15,17,1,1,0,0,0,0,0,0,7,7,14,13,6,6,0,0,0,0,9,9,19,20,10,11,10,10,0,2,16,15,16,13,5,5,0,0,2,3,14,11,20,19,8,11,11,9,0,0,0,0,2,0,0,0,0,0,4,5,4,4,7,6,0,0,0,0,0,0,0,0,8,9,12,13,11,9,16,18,17,16,10,10,0,0,9,9,0,0,16,16,8,9,9,9,20,20,13,15,8,9,1,0,0,0,0,0,6,6,9,11,8,9,14,15,15,15,15,15,7,7,19,17,2,3,15,14,9,9,11,10,5,3,9,9,13,13,24,25,25,25,15,15,12,11,28,28,13,13,11,11,22,23,23,23,15,15,11,11,12,19,27,28,23,25,23,22,16,15,23,21,35,34,29,28,33,33,27,28,26,25,25,26,32,30,29,29,36,35,27,27,31,31,33,31,27,26,26,27,38,36,22,23,31,31,39,38,39,37,39,39,37,37,33,33,22,21,31,33,29,27,29,29,27,27,26,24,23,23,30,29,30,29,15,15,33,32,26,25,26,25,33,33,31,29,25,24,20,21,34,33,27,25,21,21,13,13,15,15,29,29,25,23,24,23,29,29,25,25,27,28,27,25,31,31,24,22,17,17,31,29,25,25,26,25,31,31,25,24,31,30,31,29,31,29,19,17,21,19,31,31,29,27,27,25,43,42,35,35,27,26,39,37,25,26,29,28,35,34,19,18,23,23,20,19,19,20,31,29,27,25,22,21,26,26,27,25,33,33,11,11,21,21,27,25,22,21,29,29,37,38,42,41,27,27,25,25,21,21,18,15,20,21,24,23,13,13,5,7,23,23,30,29,25,25,27,27,31,31,33,33,29,29,31,31,23,21,22,21,31,29,27,25,23,23,7,7,11,11,29,29,17,17,0,0,11,11,31,30,18,19,10,9,13,15,17,15,27,27,15,15,15,14,18,15,21,22,17,16,15,14,13,13,22,21,13,11,5,5,17,17,16,15,18,18,28,27,19,19,35,33,13,13,25,24,19,21,29,29,18,15,17,18,21,21,29,28,25,23,35,35,29,28,9,9,23,25,27,26,29,29,27,25,17,15,21,22,11,9,21,23,7,5,5,5,18,17,25,26,25,23,21,21,23,23,19,19,17,16,22,21,15,17,15,12,12,12,7,5,14,14,29,27,17,16,19,19,1,1,7,5,4,3,6,7,17,15,31,31,27,28,16,15,25,24,10,10,21,21,16,14,6,6,21,22,26,25,31,31,23,19,15,16,24,22,30,31,7,9,18,16,9,10,14,16,27,24,22,22,24,22,23,23,16,16,17,18,16,16,15,13,7,8,13,11,28,27,26,27,10,7,10,9,22,22,25,25,21,21,9,9,17,17,15,15,
3,2,1,0,5,3,8,9,18,17,12,12,11,12,13,13,11,9,2,2,4,3,11,12,3,3,0,0,0,0,3,2,0,0,0,0,13,12,12,12,7,7,0,0,0,0,2,5,8,5,5,5,10,12,18,18,14,12,19,18,0,0,0,0,0,0,5,6,9,12,5,5,0,0,4,4,7,6,0,0,1,1,18,17,10,9,11,11,0,0,11,10,7,7,6,6,12,13,17,17,13,11,14,14,17,16,10,10,2,0,6,7,0,0,8,9,0,0,0,0,12,12,14,15,11,12,8,3,0,0,0,0,5,5,5,5,9,11,11,12,15,15,21,21,17,17,18,18,11,10,15,15,5,5,6,5,7,7,8,8,13,12,20,22,25,24,13,13,21,21,24,24,14,14,13,12,19,19,23,23,17,17,13,13,21,26,25,28,24,25,32,32,32,30,27,25,23,23,22,21,31,33,32,33,21,19,25,27,31,29,27,27,33,33,29,29,35,35,29,29,37,37,32,31,32,31,32,31,35,35,32,31,40,39,35,35,33,33,31,31,21,21,37,38,31,29,31,31,36,35,34,32,26,25,32,33,28,27,17,17,27,27,28,27,29,29,31,31,26,25,25,23,26,27,28,27,31,30,32,32,24,24,30,30,27,27,21,19,32,32,26,26,22,24,20,21,19,17,30,31,32,29,17,19,33,32,34,34,27,25,25,26,27,26,25,23,30,29,28,27,25,25,28,27,34,35,29,29,28,27,38,37,30,31,34,33,32,31,33,33,28,27,27,27,22,21,31,31,27,27,25,25,25,25,29,29,17,17,23,23,35,35,31,31,21,21,29,29,27,27,31,31,31,31,33,33,37,37,21,21,19,19,21,21,17,15,26,26,21,20,7,7,5,8,27,27,28,27,28,29,17,17,25,25,31,31,29,29,37,37,19,19,17,17,25,25,29,29,19,19,9,9,19,19,19,19,21,21,5,4,13,13,25,24,19,19,8,8,16,17,33,32,30,29,12,12,15,16,16,15,17,19,27,27,23,22,14,13,28,28,17,18,15,15,26,27,20,17,16,16,20,20,23,23,39,37,15,16,30,28,20,23,25,25,29,25,35,36,25,25,27,26,12,9,19,19,15,15,7,7,23,25,20,18,22,21,26,25,26,25,34,36,29,28,18,20,17,15,12,13,8,5,24,24,29,27,32,31,13,13,17,17,13,11,18,17,17,15,9,7,17,17,12,11,13,13,28,27,20,19,24,24,20,19,15,13,10,9,8,9,20,19,21,20,10,11,15,14,30,30,16,17,21,21,19,19,10,8,26,27,32,31,31,31,11,9,21,23,27,24,23,25,10,11,27,27,3,4,11,13,29,26,31,32,21,18,5,7,7,5,16,18,23,23,16,15,11,13,17,15,28,25,23,24,15,11,2,1,16,15,11,11,19,19,17,17,11,11,13,13,
