-20,0.93,-1,7,3,12,5,14828
-18,0.97,0.1,2,3,12,6,15831
-18,0.97,0.1,2,3,12,7,16615
-21,0.95,0,2,3,12,8,17598
-12,0.93,0,4,3,12,9,18496
66,0.93,0,2,3,12,10,19332
87,0.86,1,4,3,12,11,19700
114,0.86,1,2,3,12,12,19995
92,0.86,1,6,3,12,13,19934
58,0.9,1.6,2,3,12,14,20147
30,0.92,1.5,4,3,12,15,20259
5,0.95,1.1,2,3,12,16,19989
-11,0.81,2,4,3,12,17,19489
-13,0.95,1,2,3,12,18,18894
-9,0.87,2,2,3,12,19,18515
-10,0.87,2,2,3,12,20,18051
-12,0.94,0.3,9,3,12,21,17426
-18,0.93,0,13,3,12,22,16516
-25,0.93,0,4,3,12,23,16415
-25,0.92,-0.9,15,4,12,0,16308
-27,0.91,-1.3,15,4,12,1,15171
-27,0.86,-1,9,4,12,2,15381
-42,0.8,-1,4,4,12,3,14772
-53,0.85,-2.3,20,4,12,4,15003
-84,0.74,-2,4,4,12,5,14871
-88,0.88,-3.1,19,4,12,6,15836
-88,0.89,-3.2,20,4,12,7,16654
-110,0.8,-2,6,4,12,8,17935
-54,0.86,-2,4,4,12,9,18730
54,0.81,0,28,4,12,10,19237
122,0.76,0.5,28,4,12,11,19661
126,0.74,0.8,28,4,12,12,19924
153,0.6,1,6,4,12,13,19799
142,0.55,2,7,4,12,14,19949
80,0.76,0.1,19,4,12,15,19972
-27,0.51,1,7,4,12,16,19919
-92,0.51,1,6,4,12,17,19431
-90,0.51,1,4,4,12,18,18954
-90,0.55,1,6,4,12,19,18543
-91,0.6,1,9,4,12,20,18007
-91,0.64,1,7,4,12,21,17520
-89,0.55,2,13,4,12,22,16492
-88,0.6,2,9,4,12,23,15920
-83,0.8,-0.5,20,5,12,0,15791
-74,0.81,-0.5,20,5,12,1,16013
-64,0.6,2,4,5,12,2,15304
-63,0.64,1,2,5,12,3,15026
-71,0.69,1,4,5,12,4,15068
-69,0.69,1,4,5,12,5,15095
-61,0.69,1,4,5,12,6,15970
-53,0.79,-0.8,15,5,12,7,16739
-45,0.81,0,11,5,12,8,17957
1,0.8,1,11,5,12,9,18700
52,0.82,1.6,9,5,12,10,19303
64,0.64,2,11,5,12,11,19472
58,0.86,1,7,5,12,12,19671
41,0.86,1,6,5,12,13,19579
49,0.9,1.2,9,5,12,14,19815
26,0.93,1,6,5,12,15,19682
5,0.93,1,6,5,12,16,19412
-10,0.93,1,6,5,12,17,18933
-10,0.95,0.8,15,5,12,18,18257
-9,0.87,2,7,5,12,19,17816
-8,0.87,2,7,5,12,20,17226
-8,0.87,2,7,5,12,21,16909
-7,0.87,2,9,5,12,22,15853
-14,0.87,2,11,5,12,23,15513
-16,0.95,0,15,6,12,0,15864
-21,0.94,-0.6,15,6,12,1,15344
-30,0.93,0,4,6,12,2,15359
-60,0.92,-2,19,6,12,3,14562
-79,0.8,-2,4,6,12,4,14380
-89,0.93,-4.2,15,6,12,5,14632
-91,0.69,-2,2,6,12,6,13634
-95,0.92,-5.5,11,6,12,7,14272
-137,0.91,-5.2,9,6,12,8,15377
-105,0.88,-4.1,9,6,12,9,15927
-9,0.68,-3,4,6,12,10,16016
71,0.64,-2,4,6,12,11,16480
165,0.78,-1.6,15,6,12,12,16605
184,0.59,-2,4,6,12,13,16546
112,0.59,-2,4,6,12,14,16720
35,0.64,-2,4,6,12,15,16744
-21,0.64,-2,2,6,12,16,16912
-77,0.68,-3,4,6,12,17,16869
-77,0.74,-3,4,6,12,18,16381
-70,0.68,-3,4,6,12,19,16051
-42,0.74,-3,6,6,12,20,16040
-24,0.68,-3,2,6,12,21,15786
-29,0.74,-3,4,6,12,22,15592
-45,0.91,-3.3,9,6,12,23,15359
-75,0.91,-3.7,9,7,12,0,15302
-87,0.74,-4,6,7,12,1,15087
-88,0.74,-5,6,7,12,2,14752
-86,0.74,-5,4,7,12,3,14871
-88,0.63,-4,2,7,12,4,14809
-85,0.74,-4,6,7,12,5,14840
-85,0.74,-3,2,7,12,6,14965
-88,0.8,-4,7,7,12,7,15204
-124,0.89,-5.7,11,7,12,8,15234
-92,0.85,-4.5,13,7,12,9,15556
-8,0.81,-3.1,15,7,12,10,15876
67,0.79,-1.6,17,7,12,11,16265
141,0.59,-2,7,7,12,12,16330
212,0.55,-1,9,7,12,13,16526
111,0.55,0,11,7,12,14,16458
65,0.83,0.2,17,7,12,15,16699
-13,0.64,1,9,7,12,16,16808
-72,0.6,1,9,7,12,17,16624
-74,0.6,1,11,7,12,18,16282
-76,0.87,-2.3,15,7,12,19,16157
-77,0.89,-2.3,13,7,12,20,16032
-77,0.88,-2.4,15,7,12,21,15802
-76,0.88,-2.4,17,7,12,22,15576
-76,0.87,-2.3,15,7,12,23,15322
-76,0.87,-2.2,15,1,12,0,15324
-77,0.64,-1,9,1,12,1,14984
-76,0.64,-1,7,1,12,2,14777
-78,0.59,-1,7,1,12,3,14851
-78,0.55,0,9,1,12,4,14691
-76,0.87,-2.1,15,1,12,5,15629
-79,0.59,-1,7,1,12,6,15854
-80,0.59,-1,7,1,12,7,16679
-116,0.87,-2,13,1,12,8,17798
-83,0.51,1,11,1,12,9,18651
-4,0.48,2,9,1,12,10,19277
76,0.48,3,9,1,12,11,19458
127,0.81,1.4,17,1,12,12,19643
149,0.52,4,7,1,12,13,19643
130,0.52,5,7,1,12,14,19585
82,0.86,1.5,11,1,12,15,19722
-9,0.88,0,11,1,12,16,19511
-73,0.89,-0.6,11,1,12,17,19182
-68,0.69,1,11,1,12,18,18473
-53,0.69,1,2,1,12,19,17863
-47,0.9,-0.9,7,1,12,20,17397
-33,0.89,-0.6,9,1,12,21,16914
-20,0.89,-0.5,9,1,12,22,15815
-12,0.89,-0.2,9,1,12,23,16045
-10,0.9,-0.1,9,2,12,0,15308
-8,0.91,-0.2,9,2,12,1,14769
-11,0.75,1,6,2,12,2,15034
-13,0.91,-0.3,9,2,12,3,15468
-8,0.8,1,9,2,12,4,15467
-6,0.92,-0.3,9,2,12,5,14294
-6,0.75,1,7,2,12,6,15166
-9,0.94,-0.1,9,2,12,7,16478
-29,0.93,0,9,2,12,8,17631
-42,0.93,0.5,7,2,12,9,18693
57,0.93,1,9,2,12,10,19328
88,0.94,1.5,7,2,12,11,19777
116,0.95,1.7,7,2,12,12,19919
70,0.98,1.5,6,2,12,13,20017
38,0.98,0.9,4,2,12,14,20166
24,0.99,0.6,4,2,12,15,19938
7,0.86,1,4,2,12,16,19880
-6,0.98,0.2,4,2,12,17,19052
-8,0.86,1,2,2,12,18,18266
-10,0.86,1,6,2,12,19,17768
-13,0.93,1,4,2,12,20,17407
-22,0.93,1,7,2,12,21,17059
-18,0.98,-0.7,4,2,12,22,15792
-9,0.93,1,6,2,12,23,15462
-5,0.98,-0.3,2,3,12,0,15654
-1,0.93,1,4,3,12,1,15022
-1,0.93,1,4,3,12,2,14854
-3,0.93,1,4,3,12,3,15278
-4,0.93,1,6,3,12,4,15171
-2,0.93,1,4,3,12,5,15378
-9,0.86,1,6,3,12,6,15801
-11,0.86,1,6,3,12,7,16460
-32,0.93,0,6,3,12,8,17750
-33,0.93,0,7,3,12,9,18824
45,0.93,0,6,3,12,10,19361
101,0.86,1,4,3,12,11,19518
99,0.86,1,4,3,12,12,19825
88,0.86,1,2,3,12,13,19929
75,0.86,1,4,3,12,14,19916
54,0.98,1,4,3,12,15,19774
17,0.86,1,6,3,12,16,19687
-6,0.87,2,4,3,12,17,18942
-10,0.86,1,4,3,12,18,18400
-4,0.93,1,7,3,12,19,17738
-2,0.93,1,6,3,12,20,17478
-1,0.93,1,6,3,12,21,16931
-2,0.93,1,4,3,12,22,16229
-2,0.87,2,6,3,12,23,15345
-4,0.98,0.5,17,4,12,0,15293
0,0.81,3,7,4,12,1,14658
2,0.87,3,6,4,12,2,14516
1,0.93,4,11,4,12,3,14446
4,0.93,4,9,4,12,4,14646
2,0.93,4,9,4,12,5,14888
7,0.93,4,9,4,12,6,15795
9,0.93,4,11,4,12,7,16390
2,0.98,3.7,19,4,12,8,17475
7,0.98,4,20,4,12,9,18493
7,0.97,4.1,22,4,12,10,19070
13,0.87,6,9,4,12,11,19362
36,0.96,5.1,24,4,12,12,19559
49,0.93,6,11,4,12,13,19616
30,0.96,5.7,20,4,12,14,19713
14,1,6,7,4,12,15,19588
9,0.93,7,7,4,12,16,19196
-5,0.93,7,6,4,12,17,18761
-4,0.93,7,7,4,12,18,17845
5,0.93,8,7,4,12,19,17329
5,0.99,8.1,22,4,12,20,16929
1,0.93,8,6,4,12,21,16378
-13,0.87,11,11,4,12,22,15283
-22,0.96,8.3,24,4,12,23,14695
-26,0.95,7.4,26,5,12,0,14480
-21,0.76,10,11,5,12,1,14307
-28,0.93,6.3,24,5,12,2,14328
-33,0.76,8,7,5,12,3,14706
-34,0.81,7,7,5,12,4,14654
-28,0.76,6,9,5,12,5,14687
-21,0.89,3.7,33,5,12,6,15719
-51,0.88,2.9,31,5,12,7,16555
-62,0.81,4,35,5,12,8,17349
24,0.75,4,6,5,12,9,18423
20,0.85,2.1,31,5,12,10,18838
81,0.83,1.6,30,5,12,11,19259
95,0.81,1,28,5,12,12,19305
139,0.65,3,7,5,12,13,19213
171,0.65,3,7,5,12,14,19398
56,0.6,2,9,5,12,15,19410
-12,0.84,-0.7,15,5,12,16,19328
-65,0.84,-1.3,13,5,12,17,18800
-68,0.64,-1,4,5,12,18,17822
-67,0.81,-2.1,15,5,12,19,17371
-75,0.69,-2,6,5,12,20,17072
-69,0.87,-3.7,9,5,12,21,16687
-32,0.86,-3.9,11,5,12,22,15984
-23,0.64,-2,6,5,12,23,15525
-30,0.68,-3,6,6,12,0,15277
-32,0.63,-3,6,6,12,1,15184
-41,0.68,-4,6,6,12,2,14980
-56,0.68,-4,4,6,12,3,14795
-75,0.63,-4,6,6,12,4,14722
-94,0.79,-5,9,6,12,5,14814
-97,0.68,-6,9,6,12,6,15164
-100,0.74,-6.8,15,6,12,7,15373
-130,0.62,-8,13,6,12,8,15505
-92,0.62,-8,11,6,12,9,16015
2,0.62,-9,11,6,12,10,16326
78,0.61,-6.6,11,6,12,11,16535
121,0.57,-9,9,6,12,12,16531
141,0.57,-5.7,11,6,12,13,16544
128,0.48,-8,9,6,12,14,16741
70,0.41,-7,7,6,12,15,16693
-34,0.41,-7,6,6,12,16,16941
-100,0.61,-7.5,9,6,12,17,16831
-101,0.62,-7.7,9,6,12,18,16181
-90,0.49,-7,6,6,12,19,15995
-93,0.45,-7,6,6,12,20,15910
-91,0.41,-8,7,6,12,21,15742
-92,0.48,-8,11,6,12,22,15472
-91,0.52,-9,7,6,12,23,15342
-92,0.75,-10,4,7,12,0,15390
-89,0.52,-9,6,7,12,1,15000
-88,0.52,-10,6,7,12,2,14785
-86,0.79,-10.2,4,7,12,3,14787
-86,0.8,-10.3,2,7,12,4,14905
-90,0.57,-10,4,7,12,5,14752
-86,0.81,-10.6,4,7,12,6,15075
-96,0.61,-11,4,7,12,7,15298
-130,0.76,-11.5,2,7,12,8,15505
-95,0.61,-11,2,7,12,9,15851
-4,0.52,-10,6,7,12,10,15980
76,0.52,-9,6,7,12,11,16455
130,0.48,-8,6,7,12,12,16521
146,0.53,-8,6,7,12,13,16495
125,0.49,-7,7,7,12,14,16563
74,0.45,-6,6,7,12,15,16489
-23,0.49,-7,6,7,12,16,16610
-93,0.53,-8,4,7,12,17,16303
-88,0.53,-8,7,7,12,18,16060
-89,0.57,-8,7,7,12,19,15917
-87,0.62,-8,7,7,12,20,15712
-85,0.62,-8,7,7,12,21,15676
-83,0.62,-8,7,7,12,22,15430
-80,0.68,-7,7,7,12,23,15269
-70,0.72,-8.9,11,1,12,0,15214
-37,0.63,-6,7,1,12,1,14752
-19,0.68,-6,7,1,12,2,14956
-19,0.58,-5,9,1,12,3,15590
-11,0.8,-5.8,17,1,12,4,15485
-6,0.84,-5.3,19,1,12,5,15564
-4,0.63,-4,7,1,12,6,16035
-6,0.63,-3,7,1,12,7,16770
-16,0.74,-4,9,1,12,8,17712
3,0.81,-3.3,17,1,12,9,18593
19,0.8,-2.1,17,1,12,10,19296
62,0.81,-0.4,19,1,12,11,19445
65,0.85,0.7,22,1,12,12,19635
40,0.69,-1,7,1,12,13,19469
46,0.69,0,6,1,12,14,19624
38,0.96,3.1,30,1,12,15,19381
15,0.7,5,9,1,12,16,19148
-6,0.75,5,7,1,12,17,18763
-6,0.81,5,7,1,12,18,17845
-36,0.95,2.1,24,1,12,19,17362
-68,0.96,1.8,20,1,12,20,16969
-78,0.93,0.4,20,1,12,21,16874
-82,0.7,3,11,1,12,22,15889
-90,0.64,2,9,1,12,23,15347
-90,0.88,-3.1,17,2,12,0,15078
-85,0.64,-1,13,2,12,1,14870
-71,0.63,-3,17,2,12,2,14431
-71,0.84,-4.5,17,2,12,3,14240
-77,0.82,-5,17,2,12,4,14284
-82,0.81,-5.5,17,2,12,5,14769
-92,0.8,-5.9,17,2,12,6,15749
-97,0.63,-6,7,2,12,7,16833
-133,0.58,-6,6,2,12,8,17840
-96,0.73,-7,15,2,12,9,18879
-6,0.57,-8,11,2,12,10,19059
84,0.53,-7,11,2,12,11,19297
136,0.53,-6,6,2,12,12,19350
150,0.53,-5,4,2,12,13,19272
129,0.64,-4.8,7,2,12,14,19322
72,0.53,-5,7,2,12,15,19190
-28,0.72,-5.8,4,2,12,16,19269
-100,0.74,-6.3,4,2,12,17,18789
-97,0.74,-6.5,4,2,12,18,18274
-95,0.68,-6,6,2,12,19,17828
-94,0.68,-6.6,4,2,12,20,17396
-92,0.67,-6.5,7,2,12,21,16973
-89,0.68,-6.6,7,2,12,22,15819
-83,0.68,-5,4,2,12,23,15635
-83,0.7,-6.7,7,3,12,0,15338
-81,0.7,-6.7,7,3,12,1,15034
-75,0.68,-5,4,3,12,2,15039
-68,0.74,-5,6,3,12,3,14881
-8,0.68,-4,7,3,12,4,14858
1,0.66,-5,6,3,12,5,14841
5,0.66,-4.4,6,3,12,6,15692
4,0.69,-4.2,6,3,12,7,16567
1,0.79,-5,4,3,12,8,17577
12,0.8,-4,2,3,12,9,18349
36,0.8,-3,6,3,12,10,18933
65,0.76,-1.8,9,3,12,11,19348
60,0.79,-1.2,11,3,12,12,19375
27,0.93,-4,7,3,12,13,19215
22,0.86,-3,9,3,12,14,19264
13,0.86,-3,9,3,12,15,19302
9,0.86,-3,9,3,12,16,19071
0,0.93,-3,9,3,12,17,18652
0,0.96,0,9,3,12,18,18034
3,0.97,0.2,9,3,12,19,17534
-6,1,-2,11,3,12,20,17243
-1,0.96,2.9,9,3,12,21,16805
1,0.98,0.5,11,3,12,22,15745
-3,0.98,0.2,7,3,12,23,15263
-1,0.98,0,6,4,12,0,15195
0,0.93,-1,4,4,12,1,14940
-2,0.93,0,4,4,12,2,14795
0,0.93,0,4,4,12,3,14719
-2,0.86,1,6,4,12,4,14607
-7,0.96,0.4,20,4,12,5,14730
-9,0.94,0.1,20,4,12,6,15653
-6,0.93,1,19,4,12,7,16527
-27,0.93,1,19,4,12,8,17363
-19,0.86,1,4,4,12,9,17933
-8,0.8,1,6,4,12,10,18284
59,0.8,1,4,4,12,11,18574
126,0.81,2,4,4,12,12,18469
134,0.87,1.3,17,4,12,13,18365
131,0.7,3,6,4,12,14,18211
92,0.7,3,4,4,12,15,17937
13,0.75,3,4,4,12,16,17778
-25,0.81,2,4,4,12,17,17570
-14,0.95,-0.3,2,4,12,18,16927
-1,0.95,0.1,2,4,12,19,16505
0,0.87,2,2,4,12,20,15928
-3,0.87,2,2,4,12,21,15652
-1,0.87,2,4,4,12,22,14777
-3,0.87,2,4,4,12,23,14514
-3,0.98,0.5,6,5,12,0,14395
-4,0.93,1,2,5,12,1,14323
-5,0.98,0.3,7,5,12,2,14204
-5,0.98,0.1,15,5,12,3,14102
-6,0.98,0,15,5,12,4,14118
-9,0.93,1,6,5,12,5,14347
-7,0.93,1,4,5,12,6,14988
-7,0.93,1,6,5,12,7,15535
-22,0.97,-1.1,11,5,12,8,15941
-15,0.93,-1,9,5,12,9,16087
-4,0.93,-1,7,5,12,10,16321
17,0.95,-2.2,15,5,12,11,16341
32,0.86,-3,17,5,12,12,16477
51,0.94,-3.2,13,5,12,13,16578
62,0.94,-3.6,15,5,12,14,16527
64,0.94,-4.4,15,5,12,15,16480
21,0.94,-5.5,15,5,12,16,16615
-34,0.94,-6.6,15,5,12,17,16459
-64,0.73,-6,13,5,12,18,16463
-79,0.68,-7,15,5,12,19,16322
-79,0.67,-9,15,5,12,20,16030
-78,0.57,-10,15,5,12,21,15818
-80,0.56,-11,13,5,12,22,15025
-78,0.95,-13,6,5,12,23,14844
-71,0.95,-13.2,6,6,12,0,14607
-61,0.6,-14,11,6,12,1,14606
-55,0.6,-14,9,6,12,2,14611
-40,0.66,-15,13,6,12,3,14481
-40,0.66,-15,11,6,12,4,14584
-45,0.66,-15,9,6,12,5,14756
-49,0.65,-16,11,6,12,6,14849
-68,0.6,-16,9,6,12,7,15040
-131,0.6,-16,9,6,12,8,15367
-133,0.6,-16,9,6,12,9,15702
-51,0.65,-16,7,6,12,10,15705
29,0.6,-16,6,6,12,11,15800
66,0.66,-15,6,6,12,12,15699
93,0.6,-14,4,6,12,13,15652
88,0.51,-12,2,6,12,14,15743
72,0.66,-13,2,6,12,15,15680
-10,0.61,-13,4,6,12,16,15779
-83,0.66,-14,4,6,12,17,15764
-85,0.96,-14.7,7,6,12,18,15270
-80,0.72,-15,7,6,12,19,15217
-75,0.96,-15.7,9,6,12,20,15121
-67,0.6,-15,6,6,12,21,15060
-65,0.95,-15.6,7,6,12,22,14899
-73,0.95,-15.5,9,6,12,23,15006
-75,0.96,-15.7,9,7,12,0,14773
-63,0.65,-16,4,7,12,1,14616
-38,0.66,-15,6,7,12,2,14507
-29,0.95,-14.5,11,7,12,3,14627
-48,0.95,-13.8,13,7,12,4,14538
-57,0.78,-14,4,7,12,5,14558
-47,0.96,-14,11,7,12,6,14733
-33,0.78,-14,7,7,12,7,14866
-47,0.85,-13,6,7,12,8,15079
11,0.85,-13,6,7,12,9,15257
28,0.95,-9.5,11,7,12,10,15308
44,0.85,-11,4,7,12,11,15507
44,0.79,-10,4,7,12,12,15363
50,0.86,-8,2,7,12,13,15353
64,0.96,-4.3,13,7,12,14,15288
55,0.96,-3.2,13,7,12,15,15275
21,0.97,-3,9,7,12,16,15418
2,0.98,-3.1,7,7,12,17,15104
-2,0.86,-7,4,7,12,18,14795
3,0.98,-2.7,6,7,12,19,14746
1,0.86,-6,4,7,12,20,14579
1,0.98,-3.5,4,7,12,21,14518
1,0.86,-6,2,7,12,22,14326
2,0.99,-3.6,2,7,12,23,14514
1,0.99,-3.6,2,1,12,0,14345
-1,0.86,-6,7,1,12,1,14275
-5,0.98,-3.8,9,1,12,2,14339
-10,0.98,-3.9,11,1,12,3,14302
-26,0.93,-5,7,1,12,4,14349
-54,0.96,-5.2,13,1,12,5,14346
-68,0.96,-6.6,13,1,12,6,15078
-76,0.95,-7.7,13,1,12,7,15626
-125,0.96,-7.6,11,1,12,8,15827
-135,0.79,-5,7,1,12,9,15855
-68,0.8,-4,4,1,12,10,15683
3,0.95,-4.3,15,1,12,11,15797
53,0.94,-3.8,15,1,12,12,15729
88,0.94,-3.6,17,1,12,13,15883
90,0.94,-3.1,13,1,12,14,15818
89,0.95,-3.6,13,1,12,15,15984
32,0.96,-4.2,13,1,12,16,16021
-23,0.96,-3.8,15,1,12,17,16133
-21,0.95,-3.3,17,1,12,18,16027
-18,0.95,-3,17,1,12,19,15906
-22,0.95,-1.1,17,1,12,20,15703
-26,0.95,-0.7,19,1,12,21,15439
-44,0.96,-0.7,19,1,12,22,14554
-68,0.95,-1.1,17,1,12,23,14437
-77,0.95,-1.8,17,2,12,0,14337
-78,0.95,-2.4,15,2,12,1,14305
-79,0.94,-1.4,19,2,12,2,14271
-73,0.74,-1,7,2,12,3,14293
-59,0.94,-2.6,15,2,12,4,14268
-51,0.94,-2.8,13,2,12,5,14430
-36,0.94,-3,11,2,12,6,14902
-35,0.94,-3,11,2,12,7,15472
-69,0.95,-2.5,11,2,12,8,15760
-52,0.95,-1.4,13,2,12,9,15754
-23,0.95,-0.3,11,2,12,10,15952
20,0.98,0.2,9,2,12,11,15930
54,0.99,0.4,9,2,12,12,15926
82,0.99,0.5,9,2,12,13,15958
73,0.99,0.6,11,2,12,14,15926
63,0.98,0.5,9,2,12,15,15926
17,0.96,0.1,11,2,12,16,15967
-13,0.96,0,13,2,12,17,15980
-13,0.96,0,15,2,12,18,15867
-4,0.75,3,6,2,12,19,15689
-3,1,0.5,15,2,12,20,15575
-1,0.87,2,6,2,12,21,15106
-1,0.87,2,6,2,12,22,14369
-1,0.93,1,7,2,12,23,14150
-1,1,0.2,19,3,12,0,14065
1,0.93,2,6,3,12,1,13915
0,0.93,2,7,3,12,2,13966
1,1,0.5,9,3,12,3,13998
-4,1,0.7,13,3,12,4,14087
1,1,0.6,17,3,12,5,14168
1,0.87,3,7,3,12,6,14687
-3,0.87,2,9,3,12,7,15175
-25,0.93,1,7,3,12,8,15731
-25,0.86,1,6,3,12,9,15797
-32,0.96,-5.2,31,3,12,10,15947
-26,0.96,-6.8,31,3,12,11,16236
56,0.8,-4,9,3,12,12,16243
103,0.95,-9.1,33,3,12,13,16280
65,0.86,-7,7,3,12,14,16414
50,0.95,-10,33,3,12,15,16389
26,0.85,-9,7,3,12,16,16440
-17,0.85,-9,7,3,12,17,16521
-27,0.94,-12,33,3,12,18,16402
-37,0.94,-12.7,31,3,12,19,16353
-43,0.72,-11,33,3,12,20,16219
-57,0.61,-11,7,3,12,21,15165
-74,0.66,-12,6,3,12,22,15205
-86,0.91,-15.2,31,3,12,23,15516
-88,0.91,-16.1,31,4,12,0,15770
-87,0.6,-14,9,4,12,1,15790
-83,0.66,-15,9,4,12,2,15738
-78,0.6,-15,6,4,12,3,15718
-78,0.94,-17.5,33,4,12,4,15769
-73,0.94,-17.7,31,4,12,5,15746
-75,0.94,-17.9,31,4,12,6,16144
-75,0.71,-18,6,4,12,7,16074
-120,0.71,-18,6,4,12,8,16147
-125,0.71,-18,9,4,12,9,16196
-53,0.71,-18,13,4,12,10,16366
21,0.92,-16.2,28,4,12,11,16426
80,0.92,-15.4,26,4,12,12,16503
105,0.92,-14.8,26,4,12,13,16675
104,0.92,-14.7,20,4,12,14,16611
79,0.55,-14,6,4,12,15,16602
-2,0.6,-15,9,4,12,16,16620
-86,0.6,-15,7,4,12,17,16768
-83,0.95,-16.2,13,4,12,18,16708
-81,0.66,-15,4,4,12,19,16545
-79,0.66,-15,7,4,12,20,16497
-79,0.66,-15,4,4,12,21,16284
-76,0.72,-15,4,4,12,22,16068
-74,0.66,-14,2,4,12,23,16191
-73,0.97,-16.9,2,5,12,0,16203
-70,0.72,-15,6,5,12,1,16021
-68,0.96,-16.2,6,5,12,2,16022
-65,0.78,-15,4,5,12,3,15938
-57,0.78,-15,4,5,12,4,15984
-46,0.97,-15.6,11,5,12,5,16130
-44,0.78,-16,9,5,12,6,16241
-37,0.71,-16,9,5,12,7,16297
-76,0.78,-16,9,5,12,8,16509
-86,0.78,-16,11,5,12,9,16395
-22,0.71,-16,13,5,12,10,16461
48,0.71,-16,15,5,12,11,16558
149,0.72,-15,11,5,12,12,16626
174,0.78,-14,13,5,12,13,16602
117,0.72,-13,9,5,12,14,16515
73,0.72,-12,9,5,12,15,16578
38,0.72,-12,11,5,12,16,16515
9,0.95,-10.5,17,5,12,17,16647
8,0.79,-11,13,5,12,18,16368
10,0.85,-11,9,5,12,19,16250
12,0.97,-9.9,15,5,12,20,15993
10,0.79,-10,11,5,12,21,15846
9,0.79,-9,11,5,12,22,15428
6,0.79,-9,9,5,12,23,15438
6,0.98,-8.5,17,6,12,0,15306
9,0.98,-8.1,17,6,12,1,15043
-1,0.98,-7.6,17,6,12,2,14935
-1,0.86,-7,11,6,12,3,14887
-4,0.98,-6.6,15,6,12,4,14930
-5,0.98,-6.3,17,6,12,5,14858
-6,0.98,-6,15,6,12,6,14914
-4,0.98,-5.7,15,6,12,7,15142
-22,0.98,-5.2,11,6,12,8,15089
9,0.98,-4.5,13,6,12,9,15435
10,0.98,-4,11,6,12,10,15471
14,0.98,-3.5,9,6,12,11,15604
-1,0.93,-4,9,6,12,12,15618
85,0.93,-4,9,6,12,13,15512
54,0.86,-3,9,6,12,14,15524
40,0.86,-3,9,6,12,15,15493
39,0.99,-2.1,4,6,12,16,15602
-1,0.86,-3,9,6,12,17,15500
0,0.98,-2.2,6,6,12,18,15129
-4,0.98,-2.4,4,6,12,19,15058
-4,0.98,-2.9,4,6,12,20,15057
-2,0.98,-2.5,4,6,12,21,14932
1,0.86,-2,2,6,12,22,14746
-3,0.97,-2.1,4,6,12,23,14949
-3,0.97,-2,4,7,1,0,14877
-2,0.86,-2,4,7,1,1,14544
-6,0.86,-2,6,7,1,2,14679
-3,0.93,-2,4,7,1,3,14654
-5,0.86,-1,2,7,1,4,14653
-2,0.98,-1.2,7,7,1,5,14704
-12,0.98,-1.1,6,7,1,6,14628
-10,0.98,-1.4,6,7,1,7,14742
-28,0.93,-1,2,7,1,8,14820
-32,0.86,-1,6,7,1,9,14821
4,0.93,-1,6,7,1,10,14835
33,0.99,0,6,7,1,11,15202
59,0.93,-1,6,7,1,12,15072
98,0.86,0,4,7,1,13,15109
101,1,0.7,13,7,1,14,15120
63,0.86,1,7,7,1,15,15030
30,0.87,2,7,7,1,16,15029
-4,0.87,3,4,7,1,17,14845
-6,0.87,3,4,7,1,18,14514
-2,0.87,4,4,7,1,19,14455
3,0.87,4,7,7,1,20,14391
3,0.87,4,6,7,1,21,14308
5,0.99,1.6,19,7,1,22,14224
4,0.87,5,7,7,1,23,14267
3,0.87,5,7,1,1,0,14096
0,0.76,6,13,1,1,1,13999
-6,0.99,1.7,26,1,1,2,14028
-74,0.75,4,13,1,1,3,13737
-73,0.7,4,9,1,1,4,14067
-75,0.91,-0.1,30,1,1,5,14209
-68,0.91,-0.6,30,1,1,6,14841
-66,0.75,2,9,1,1,7,15227
-62,0.75,2,13,1,1,8,15405
-33,0.69,2,9,1,1,9,15454
-13,0.9,0.5,31,1,1,10,15570
57,0.69,2,13,1,1,11,15755
118,0.86,-0.1,31,1,1,12,15601
129,0.84,-0.9,31,1,1,13,15739
69,0.48,2,7,1,1,14,15801
66,0.51,1,9,1,1,15,15801
-12,0.55,0,6,1,1,16,15886
-77,0.87,-4.6,24,1,1,17,15834
-80,0.59,-2,6,1,1,18,15893
-76,0.58,-4,11,1,1,19,15826
-62,0.86,-7.1,19,1,1,20,15666
-55,0.85,-7.6,20,1,1,21,15447
-54,0.84,-8.1,20,1,1,22,14724
-55,0.57,-7,11,1,1,23,14553
-56,0.62,-8,4,2,1,0,14487
-56,0.52,-9,15,2,1,1,14452
-50,0.52,-10,11,2,1,2,14482
-53,0.62,-10,6,2,1,3,14475
-44,0.52,-11,9,2,1,4,14499
-42,0.56,-12,11,2,1,5,14802
-50,0.61,-13,11,2,1,6,15589
-61,0.56,-13,9,2,1,7,16258
-91,0.79,-14.1,19,2,1,8,16813
-85,0.79,-14.3,20,2,1,9,17404
-15,0.51,-15,13,2,1,10,17697
59,0.51,-15,15,2,1,11,17781
110,0.77,-13.9,20,2,1,12,17719
144,0.55,-15,6,2,1,13,17710
134,0.46,-15,6,2,1,14,17977
95,0.46,-15,6,2,1,15,17877
5,0.81,-14.5,20,2,1,16,17814
-75,0.83,-14.7,19,2,1,17,17750
-73,0.83,-14.8,19,2,1,18,17295
-72,0.83,-14.8,17,2,1,19,16784
-70,0.83,-16.1,15,2,1,20,16512
-73,0.83,-16.2,13,2,1,21,16107
-76,0.84,-16.3,13,2,1,22,15349
